index,name,hof,Age,Tm,MVP,AS,GG,ROY,Awards,Pos,Year,Lg,G,PA,AB,R,H,doubles,triples,HR,RBI,SB,CS,BB,SO,TB,HBP,SF,IBB,BA,OBP,SLG,OPS,OPS_plus,AVG,singles
78343,Sam Mertes,no,33,"PHI, CHC, CHC, CHC, CHW, CHW, NYG, NYG, NYG, TOT, NYG, STL",0,0,0,0,"nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan","O/46, O6/43, *O/36, O3/6, *4/7, *7/9623451, *7/329, *78/6, *7/8, *7/9, 7/9, 7",1896-1906,"NL, NL, NL, NL, AL, AL, NL, NL, NL, NL, NL, NL",1314,5523,4849,752,1334,204,118,41,773,427,0,467,436,1897,36,0,0,0.2705,0.34323617339312407,0.3912146834398845,0.7344508568330086,108.33333333333331,0.27510826974633945,971
83185,Sam Narron,no,29,"STL, STL, STL",0,0,0,0,"nan, nan, nan","/H2, /H2, /H2",1935-1943,"NL, NL, NL",24,29,28,0,8,0,0,0,1,0,0,1,2,8,0,0,0,0.3066666666666667,0.3103448275862069,0.2857142857142857,0.5960591133004927,75.66666666666667,0.2857142857142857,8
84025,Sam Nicholl,no,19,PIT,0,0,0,0,,/O,1888-1888,NL,8,24,22,3,1,0,0,0,0,0,0,2,2,1,0,0,0,0.045,0.125,0.045454545454545456,0.17045454545454547,-42,0.045454545454545456,1
89407,Sam Parrilla,no,27,PHI,0,0,0,0,,/H7,1970-1970,NL,11,17,16,0,2,1,0,0,0,0,0,1,4,3,0,0,0,0.125,0.17647058823529413,0.1875,0.36397058823529416,-1,0.125,1
91054,Sam Perlozzo,no,28,"MIN, SDP",0,0,0,0,"nan, nan","4/H5, /4",1977-1979,"AL, NL",12,30,26,6,7,0,2,0,0,0,0,3,3,11,0,0,0,0.146,0.3448275862068966,0.4230769230769231,0.7679045092838197,61,0.2692307692307692,5
93148,Sam Post,no,25,BRO,0,0,0,0,,/3H,1922-1922,NL,9,28,25,3,7,0,0,0,4,1,0,1,4,7,0,0,0,0.28,0.3076923076923077,0.28,0.5876923076923077,53,0.28,7
94802,Sam Rice,no,44,"WSH, WSH, WSH, WSH, WSH, WSH, WSH, WSH, WSH, WSH, WSH, WSH, WSH, WSH, WSH, WSH, WSH, WSH, WSH, CLE",0,0,0,0,"nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, MVP-4, nan, nan, nan, nan, nan, nan, nan, nan","/1, 9/H17, *9, /9H, *9/87, *8/7, *8/9H, *8, *9/H, *98, *98, *98, *9/H7, *9/7H, *9/H, *98/H, *9H78, 9H87, H98/7, 9H7",1915-1934,"AL, AL, AL, AL, AL, AL, AL, AL, AL, AL, AL, AL, AL, AL, AL, AL, AL, AL, AL, AL",2404,10260,9269,1514,2987,498,184,34,1077,351,143,708,275,3955,56,0,6,0.3231,0.3738662414033689,0.42669112094077033,0.8005573623441392,113.75,0.32225698565109506,2271
114299,Sam Thompson,no,46,"DTN, DTN, DTN, DTN, PHI, PHI, PHI, PHI, PHI, PHI, PHI, PHI, PHI, PHI, DET",0,0,0,0,"nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan","O, *O, *O, O, *O, *O, *O, *O, *O/3, *O, *O, *O, /O, O, /9",1885-1906,"NL, NL, NL, NL, NL, NL, NL, NL, NL, NL, NL, NL, NL, NL, AL",1410,6526,5998,1261,1988,343,161,126,1308,232,0,452,234,3031,63,0,0,0.3170666666666666,0.3843083064639951,0.5053351117039013,0.8896434181678965,140.33333333333334,0.33144381460486827,1358
117746,Sam Travis,no,25,"BOS, BOS, BOS",0,0,0,0,"nan, nan, nan","3H/D, /H7D39, 37H/D9",2017-2019,"AL, AL, AL",111,278,256,35,59,13,1,7,24,3,0,19,69,95,2,1,2,0.2333333333333333,0.28776978417266186,0.37109375,0.6588635341726619,72.33333333333333,0.23046875,38
117987,Sam Trott,no,26,"BSN, DTN, DTN, DTN",0,0,0,0,"nan, nan, nan, nan","2/O, /2, 2/346O5, 42/O3",1880-1883,"NL, NL, NL, NL",152,588,574,55,134,27,4,0,52,0,0,14,44,169,0,0,0,0.223,0.25170068027210885,0.29442508710801396,0.5461257673801228,74,0.23344947735191637,103
120449,Sam Vico,no,25,"DET, DET",0,0,0,0,"nan, nan","*3/H, 3H",1948-1949,"AL, AL",211,755,663,65,166,28,11,12,76,2,2,60,56,252,11,0,6,0.2285,0.3228882833787466,0.38009049773755654,0.7029787811163031,80,0.25037707390648567,115
121294,Sam West,no,37,"WSH, WSH, WSH, WSH, WSH, WSH, SLB, SLB, SLB, SLB, SLB, TOT, SLB, WSH, WSH, WSH, WSH, CHW",0,4,0,0,"nan, nan, nan, nan, MVP-9, nan, AS,MVP-11, AS,MVP-15, AS, MVP-18, AS, nan, nan, nan, nan, nan, nan, nan","H/879, *87H/9, *8/7H, *8H/7, *8/H, *8/H, *8/H, *8/H, *8/H, *8/H, *8H, *8H/7, 8/H, 8/H7, 873H9, H3/98, H/798, 8/7H",1927-1942,"AL, AL, AL, AL, AL, AL, AL, AL, AL, AL, AL, AL, AL, AL, AL, AL, AL, AL",1889,7541,6657,1002,1993,374,108,81,912,56,57,743,570,2826,5,0,19,0.2911666666666666,0.3701553004726536,0.4245155475439387,0.7946708480165923,100.22222222222224,0.2993841069550849,1430
124708,Sam White,no,25,BSN,0,0,0,0,,/2,1919-1919,NL,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-100,0,0
126833,Sam Wise,no,35,"DTN, BSN, BSN, BSN, BSN, BSN, BSN, BSN, WHS, WHS",0,0,0,0,"nan, nan, nan, nan, nan, nan, nan, nan, nan, nan","/5, *6/5, *6, *6/4, *64/O, 346/O, 6O4, 6/53O4, 465O, *45",1881-1893,"NL, NL, NL, NL, NL, NL, NL, NL, NL, NL",953,4124,3822,669,1037,178,96,42,522,151,0,281,546,1533,21,0,0,0.2913,0.32468477206595536,0.4010989010989011,0.7257836731648565,123.4,0.27132391418105706,721
127292,Sam Woodruff,no,33,"CIN, CIN",0,0,0,0,"nan, nan","54/69, 5/4",1904-1910,"NL, NL",108,409,367,26,67,15,3,0,22,11,0,26,34,88,3,0,0,0.1689999999999999,0.24242424242424243,0.23978201634877383,0.48220625877301626,33.5,0.18256130790190736,49
127601,Sam Wright,no,32,"BSN, CIN, BSN",0,0,0,0,"nan, nan, nan","/6, /6, /6",1876-1881,"NL, NL, NL",12,46,46,0,5,0,0,0,0,0,0,0,5,5,0,0,0,0.1543333333333333,0.10869565217391304,0.10869565217391304,0.21739130434782608,1.6666666666666667,0.10869565217391304,5
31950,Sammy Drake,no,27,"CHC, CHC, NYM",0,0,0,0,"nan, nan, nan","H/54, H/9, H4/5",1960-1962,"NL, NL, NL",53,81,72,8,11,0,0,0,7,0,0,8,17,11,0,0,1,0.086333333,0.2375,0.1527777777777778,0.3902777777777778,-22.33333333,0.1527777777777778,11
34757,Sammy Esposito,no,31,"CHW, CHW, CHW, CHW, CHW, CHW, CHW, CHW, CHW, TOT, CHW, KCA",0,0,0,0,"nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan","/6, /5H, 56H/4, 5H6/48, 5H6/47, 5H6/4, 5H6/4, 56H4, 56H/4, /H465, /H, /4H65",1952-1963,"AL, AL, AL, AL, AL, AL, AL, AL, AL, AL, AL, AL",579,999,817,133,169,28,2,8,75,7,7,148,130,225,4,9,4,0.1894545454545454,0.3282208588957055,0.27539779681762544,0.603618656,47.54545454545455,0.20685434516523868,131
48361,Sammy Hale,no,33,"DET, DET, PHA, PHA, PHA, PHA, PHA, PHA, PHA, SLB",0,0,0,0,"nan, nan, nan, nan, nan, nan, nan, nan, nan, nan","H5/84, H, *5/H, 5H/796, 5H/4, 5H/9, *5/H, 5/H, 5/H4, 5H",1920-1930,"AL, AL, AL, AL, AL, AL, AL, AL, AL, AL",883,3200,2915,422,880,157,54,30,393,41,20,130,218,1235,22,0,2,0.2698,0.33648516465601563,0.4236706689536878,0.7601558336097034,72.6,0.3018867924528302,639
53667,Sammy Holbrook,no,24,WSH,0,0,0,0,,2/H,1935-1935,AL,52,170,135,20,35,2,2,2,25,0,0,30,16,47,4,0,2,0.259,0.40828402366863903,0.34814814814814815,0.7564321718167872,100,0.25925925925925924,29
77643,Sammy Meeks,no,28,"WSH, CIN, CIN, CIN",0,0,0,0,"nan, nan, nan, nan","H6/4, /4H6, 6H/5, H/56",1948-1951,"AL, NL, NL, NL",102,209,199,25,50,8,0,3,18,3,0,9,36,67,0,0,2,0.235,0.28365384615384615,0.33668341708542715,0.6203372632392733,53.75,0.25125628140703515,39
103030,Sammy Sosa,no,38,"TOT, TEX, CHW, CHW, CHW, CHC, CHC, CHC, CHC, CHC, CHC, CHC, CHC, CHC, CHC, CHC, CHC, CHC, BAL, TEX",1,7,0,0,"nan, nan, nan, nan, nan, nan, nan, nan, AS,MVP-8,SS, MVP-15, MVP-19, AS,MVP-1,SS, AS,MVP-9,SS, AS,MVP-9,SS, AS,MVP-2,SS, AS,MVP-9,SS, MVP-8, AS, nan, nan","879/HD, 7/8DH9, 8/9H7, *9/H8, *9H8/D7, 8, *98/H, *98, *9/H, *9, *9/H, *9/8, *98, *9/8, *9, *9, *9, *9/D, 9D/H, D9H",1989-2007,"AL, AL, AL, AL, AL, NL, NL, NL, NL, NL, NL, NL, NL, NL, NL, NL, NL, NL, AL, AL",2412,10099,8996,1502,2455,387,45,613,1680,241,112,940,2353,4771,61,80,156,0.2677,0.34295921405180113,0.5303468208092486,0.8733060348610497,117.8,0.27289906625166743,1410
112636,Sammy Strang,no,31,"LOU, CHC, NYG, TOT, CHW, CHC, BRO, BRO, NYG, NYG, NYG, NYG",0,0,0,0,"nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan","6, 5/64, 54/96, *5/4, *5, /45, *5/84, 45/6, 49H/68735, 489H/7653, 98H4/5376, 4/H8697",1896-1908,"NL, NL, NL, MLB, AL, NL, NL, NL, NL, NL, NL, NL",1043,4188,3480,588,952,130,33,19,299,255,0,540,462,1205,48,0,0,0.2641666666666666,0.3785644051130777,0.34626436781609193,0.7248287729291696,105.41666666666669,0.2735632183908046,770
115500,Sammy Taylor,no,30,"CHC, CHC, CHC, CHC, TOT, CHC, NYM, TOT, TOT, NYM, CIN, CLE",0,0,0,0,"nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan","2H, *2H, 2H, 2H, 2H, /2H, 2H, 2H, 2H, 2H, /2H, /2H",1958-1963,"NL, NL, NL, NL, NL, NL, NL, MLB, NL, NL, NL, AL",602,1712,1528,146,367,52,13,36,181,3,2,158,221,553,10,13,31,0.2128333333333333,0.3130485664131071,0.3619109947643979,0.674959561,58.083333333333336,0.24018324607329844,266
120446,Sammy Vick,no,26,"NYY, NYY, NYY, NYY, BOS",0,0,0,0,"nan, nan, nan, nan, nan","9, /H9, *9/H7, 9H/87, H9/78",1917-1921,"AL, AL, AL, AL, AL",213,706,641,90,159,28,11,2,50,12,2,51,91,215,2,0,0,0.3346,0.30547550432276654,0.33541341653666146,0.640888921,118.8,0.24804992199687986,118
124722,Sammy White,no,34,"BOS, BOS, BOS, BOS, BOS, BOS, BOS, BOS, BOS, MLN, PHI",0,1,0,0,"nan, MVP-27,RoY-3, AS, nan, MVP-24, nan, nan, nan, nan, nan, nan","/2, *2/H, *2/H, *2/H, *2, *2, *2, 2, *2/H, 2/H, 2/H",1951-1962,"AL, AL, AL, AL, AL, AL, AL, AL, AL, NL, NL",1043,3792,3502,324,916,167,20,66,421,14,15,218,381,1321,12,23,38,0.2472727272727272,0.3051930758988016,0.3772130211307824,0.682406097,66.63636363636364,0.2615648201027984,663
16546,Samuel Byrd,no,28,"NYY, NYY, NYY, NYY, NYY, NYY, CIN, CIN",0,0,0,0,"nan, nan, nan, nan, nan, nan, nan, nan","98H/7, 79H8, H897, 8H97, 9H78, *9H78, *87H, H87",1929-1936,"AL, AL, AL, AL, AL, AL, NL, NL",745,1934,1700,304,465,101,10,38,220,17,14,198,178,700,3,0,6,0.274875,0.3503419253024724,0.4117647058823529,0.7621066311848252,103.625,0.2735294117647059,316
298,Sandy Alomar,no,41,"SDP, SDP, CLE, CLE, CLE, CLE, CLE, CLE, CLE, CLE, CLE, CLE, CLE, CHW, TOT, CHW, COL, CHW, CHW, TEX, TOT, LAD, CHW, NYM, MLN, MLN, ATL, TOT, NYM, CHW, CHW, TOT, CHW, CAL, CAL, CAL, CAL, CAL, TOT, CAL, NYY, NYY, NYY, TEX, TEX",0,7,1,1,"nan, nan, AS,RoY-1,GG, AS, AS, nan, nan, nan, AS, AS,MVP-14, AS, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, AS, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan","/H, /2H, *2H, 2/DH, 2/DH, 2/H, *2/H, 2H, *2/H3, *2/HD, *2/HD, 2/DH, 2/HD, 2/H, 2/H, 2/H, 2/H, 2/H, 2/DH, 2/H, 2H/D, 2/H, 2/DH, /2H, 6, 64H, 4/H6, 6H/45, 6/H54, /6H4, 4H5/67, *4/H, 4/H, *4, *46/5, *46, *4/6H, *46/H, 4H6/5D9, H64/5D9, 4/H, *4/H6, 4H/D6539, HD4/63759, H/345D6",1964-2007,"NL, NL, AL, AL, AL, AL, AL, AL, AL, AL, AL, AL, AL, AL, MLB, AL, NL, AL, AL, AL, MLB, NL, AL, NL, NL, NL, NL, MLB, NL, AL, AL, AL, AL, AL, AL, AL, AL, AL, AL, AL, AL, AL, AL, AL, AL",3298,11492,10668,1235,2756,417,33,135,986,282,111,584,1121,3644,45,58,34,0.2351333333333333,0.29810656098634963,0.34158230221222347,0.6396888631985731,59.31111111111111,0.2583427071616048,2171
2702,Sandy Amoros,no,30,"BRO, BRO, BRO, BRO, BRO, LAD, TOT, LAD, DET",0,0,0,0,"nan, nan, nan, nan, nan, nan, nan, nan, nan","H/987, 7H/89, *7H8/9, 7H/98, 7H/98, /H, H8/97, /H98, H/87",1952-1960,"NL, NL, NL, NL, NL, NL, MLB, NL, AL",591,1659,1392,223,346,55,23,44,187,18,15,226,201,579,11,8,23,0.2164444444444444,0.35613927916921195,0.41594827586206895,0.7720875550312809,69,0.24856321839080459,224
45766,Sandy Griffin,no,34,"NYG, STL",0,0,0,0,"nan, nan","O, O",1884-1893,"NL, NL",39,171,154,16,29,3,1,0,15,2,0,17,21,34,0,0,0,0.1865,0.26900584795321636,0.22077922077922077,0.4897850687324371,34.5,0.18831168831168832,25
67091,Sandy Leon,active,32,"WSN, WSN, WSN, BOS, BOS, BOS, BOS, BOS, CLE, MIA",0,0,0,0,"nan, nan, nan, nan, nan, nan, nan, nan, nan, nan","2/H, /2H, 2/H, 2/HD5, 2/HD, 2/H, 2/H, 2/3DH, 2/HD, 2H/D1",2012-2021,"NL, NL, NL, AL, AL, AL, AL, AL, AL, NL",464,1520,1366,141,290,55,2,29,135,1,1,113,381,436,14,9,3,0.1823,0.27762982689747007,0.3191800878477306,0.5968099147452006,38.9,0.212298682,204
74481,Sandy Martinez,no,33,"TOR, TOR, TOR, CHC, CHC, FLA, MON, TOT, CLE, BOS",0,0,0,0,"nan, nan, nan, nan, nan, nan, nan, nan, nan, nan","2/H, 2/H, /2H, 2H, 2/H, /2H, /2, /2H, /2, /2H",1995-2004,"AL, AL, AL, NL, NL, NL, NL, AL, AL, AL",222,617,570,39,130,32,4,6,51,1,0,37,150,188,6,3,0,0.1121,0.28084415584415584,0.3298245614035088,0.6106687172476646,-13.9,0.22807017543859648,88
83264,Sandy Nava,no,34,"PRO, PRO, PRO",0,0,0,0,"nan, nan, nan","2/O, 2/O, 2/64",1882-1884,"NL, NL, NL",91,328,313,43,55,6,2,0,29,0,0,15,65,65,0,0,0,0.1803333333333333,0.21341463414634146,0.20766773162939298,0.42108236577573444,34.333333333333336,0.1757188498402556,47
92266,Sandy Piez,no,24,NYG,0,0,0,0,,H/789,1914-1914,NL,37,8,8,9,3,0,1,0,3,4,0,0,1,5,0,0,0,0.375,0.375,0.625,1,201,0.375,2
119313,Sandy Valdespino,no,32,"MIN, MIN, MIN, ATL, TOT, HOU, SEP, MIL, KCR",0,0,0,0,"nan, nan, nan, nan, nan, nan, nan, nan, nan","H79, H7, 7H/9, 7H, 7H, 7H, H/7, /H7, 7/H9",1965-1971,"AL, AL, AL, NL, MLB, NL, AL, AL, AL",443,1016,922,116,213,28,3,7,81,16,13,73,155,268,6,7,9,0.2047777777777777,0.2896825396825397,0.29067245119305857,0.5803549908755983,47.55555555555556,0.23101952277657267,175
57225,Sanford Jackson,no,29,TOT,0,0,0,0,,85/6794,1929-1929,MLB,63,243,212,36,58,3,4,1,23,2,0,20,0,72,0,0,0,0.2739999999999999,0.33620689655172414,0.33962264150943394,0.6758295380611581,69,0.27358490566037735,50
34669,Santiago Espinal,active,26,"TOR, TOR",0,0,0,0,"nan, nan","6/H51, 5H/D",2020-2021,"AL, AL",76,186,172,26,52,10,1,1,16,3,1,12,35,67,0,1,0,0.294,0.34594594594594597,0.38953488372093026,0.7354808296668762,97,0.3023255813953488,40
90916,Santiago Perez,no,25,"MIL, SDP",0,0,0,0,"nan, nan","6/H, H8/7964",2000-2001,"NL, NL",67,160,133,21,25,3,0,0,6,9,1,23,38,28,1,2,2,0.1855,0.3081761006289308,0.21052631578947367,0.5187024164184044,39.5,0.18796992481203006,22
100704,Santiago Rosario,no,25,KCA,0,0,0,0,,H3/79,1965-1965,AL,81,94,85,8,20,3,0,2,8,0,0,6,16,29,1,2,0,0.235,0.2872340425531915,0.3411764705882353,0.6284105131414268,79,0.23529411764705882,15
95978,Sap Randall,no,27,CHW,0,0,0,0,,/3D9,1988-1988,AL,4,15,12,1,0,0,0,0,1,0,0,2,3,0,0,1,0,0,0.13333333333333333,0,0.13333333333333333,-59,0,0
45360,Scarborough Green,no,26,"STL, TEX, TEX",0,0,0,0,"nan, nan, nan","8/7H, H/8D79, 89H/D7",1997-2000,"NL, AL, AL",117,186,168,30,36,1,1,0,10,10,7,13,33,39,0,0,0,0.2129999999999999,0.27071823204419887,0.23214285714285715,0.502861089,26,0.21428571428571427,34
78455,Scat Metha,no,26,DET,0,0,0,0,,H4/5,1940-1940,AL,26,40,37,6,9,0,1,0,3,0,1,2,8,11,0,0,0,0.243,0.28205128205128205,0.2972972972972973,0.5793485793485793,45,0.24324324324324326,8
19360,Scoops Carey,no,32,"BLN, LOU, WSH, WSH",0,0,0,0,"nan, nan, nan, nan","*3/5O6, /3, *3, 3",1895-1903,"NL, NL, AL, AL",299,1238,1157,114,313,60,20,1,159,5,0,52,68,416,10,0,0,0.2412499999999999,0.30762920426579166,0.3595505617977528,0.6671797660635445,65.25,0.27052722558340536,232
41981,Scooter Gennett,no,29,"MIL, MIL, MIL, MIL, CIN, CIN, TOT, CIN, SFG",0,1,0,0,"nan, nan, nan, nan, nan, AS, nan, nan, nan","4H, *4H/9, 4H, *4H/D, 4H5/79D1, *4/HD, 4/H, 4/H, 4/H",2013-2019,"NL, NL, NL, NL, NL, NL, NL, NL, NL",835,3050,2837,380,803,156,16,89,371,24,12,158,612,1258,19,18,15,0.2691111111111111,0.3232189973614776,0.44342615438843846,0.766645152,88.55555555555556,0.2830454705675009,542
116513,Scot Thompson,no,29,"CHC, CHC, CHC, CHC, CHC, CHC, SFG, TOT, SFG, MON",0,0,0,0,"nan, RoY-3, nan, nan, nan, nan, nan, nan, nan, nan","H/839, 9H87, 9H83/7, H8/937, H7/398, H7/93, 3H/97, H3/9, H3, H/39",1978-1985,"NL, NL, NL, NL, NL, NL, NL, NL, NL, NL",724,1541,1416,142,365,58,9,5,120,17,13,102,158,456,2,13,10,0.2658999999999999,0.3059360730593607,0.3220338983050847,0.6279699713644454,76.1,0.2577683615819209,293
12902,Scott Bradley,no,32,"NYY, NYY, TOT, CHW, SEA, SEA, SEA, SEA, SEA, SEA, TOT, SEA, CIN",0,0,0,0,"nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan","/72H, /DH2, 2H/D7, /DH7, 2H/D, 2H/5D9, 2H/D953, 2H/D37, 2H/D53, 2H/5D3, /H2, /H2, /H2",1984-1992,"AL, AL, AL, AL, AL, AL, AL, AL, AL, AL, MLB, AL, NL",688,2050,1874,170,492,83,9,23,213,4,8,119,118,662,15,24,18,0.2542307692307692,0.3080708661417323,0.35325506937033085,0.6613259355120631,84.61538461538461,0.26254002134471716,377
14072,Scott Brosius,no,34,"OAK, OAK, OAK, OAK, OAK, OAK, OAK, NYY, NYY, NYY, NYY",0,1,1,0,"nan, nan, nan, nan, nan, nan, nan, AS, GG, nan, nan","49/5H7D, 95/7H3D6, 8H35/796D, *5/987H3, 5893H/746D, *53/78H, 569/87H, *5/3H9, *5/HD, *5/3D7H9, *5/8",1991-2001,"AL, AL, AL, AL, AL, AL, AL, AL, AL, AL, AL",1146,4356,3889,544,1001,200,8,141,531,57,30,348,699,1640,47,41,12,0.2520909090909091,0.32277456647398844,0.4217022370789406,0.744476804,92.63636363636364,0.25739264592440214,652
15502,Scott Bullett,no,27,"PIT, PIT, CHC, CHC",0,0,0,0,"nan, nan, nan, nan","/H879, 8/H9, 7H8, H798",1991-1996,"NL, NL, NL, NL",247,405,374,49,87,10,9,6,42,19,9,25,102,133,2,2,2,0.17125,0.282878412,0.35561497326203206,0.638493385,38.25,0.232620321,62
24110,Scott Coolbaugh,no,28,"TEX, TEX, SDP, STL",0,0,0,0,"nan, nan, nan, nan","5/D, 5/H, 5/H, H/35",1989-1994,"AL, AL, NL, NL",167,486,432,44,93,15,1,8,41,1,3,39,108,134,2,4,2,0.2205,0.2809224318658281,0.3101851851851852,0.5911076170510132,74,0.2152777777777778,69
24292,Scott Cooper,no,29,"BOS, BOS, BOS, BOS, BOS, STL, KCR",0,2,0,0,"nan, nan, nan, AS, AS, nan, nan","/H, 5/H, 35H/D46, *5/H36, *5/H, *5H, 5H/3D",1990-1997,"AL, AL, AL, AL, AL, NL, AL",592,2032,1801,197,478,94,12,33,211,7,10,193,299,695,11,16,20,0.2464285714285714,0.3374567046016823,0.38589672404219877,0.7233534286438811,76.42857142857143,0.2654081066074403,339
24925,Scott Cousins,no,28,"FLA, FLA, MIA, LAA",0,0,0,0,"nan, nan, nan, nan","H/89, H9/87, H89/7, /H79",2010-2013,"NL, NL, NL, AL",135,193,179,15,32,7,3,2,9,2,2,12,61,51,0,0,2,0.14875,0.23036649214659685,0.2849162011173184,0.5152826932639153,28.5,0.1787709497206704,20
33442,Scott Earl,no,23,DET,0,0,0,0,,4/H,1984-1984,AL,14,37,35,3,4,0,1,0,1,1,0,0,9,6,0,0,0,0.114,0.11428571428571428,0.17142857142857143,0.2857142857142857,-22,0.11428571428571428,3
37438,Scott Fletcher,no,36,"CHC, CHC, CHW, CHW, CHW, TEX, TEX, TEX, TOT, TEX, CHW, CHW, CHW, MIL, BOS, BOS, DET",0,0,0,0,"nan, nan, nan, nan, nan, MVP-17, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan","4/H65, 6/H, 64/5HD, *64/5H, 564H/D, *654/DH, *6/H, *6/H, 64/DH, 6/DH, 4/6, *4, 4/H5, 46/H5, *4/H65D, 4H/D, 4/H63D",1981-1995,"NL, NL, AL, AL, AL, AL, AL, AL, AL, AL, AL, AL, AL, AL, AL, AL, AL",1754,6605,5804,765,1514,268,40,35,553,101,59,578,601,1967,60,41,14,0.248235294,0.33194508715101034,0.3389042039972433,0.6708492911482536,76.82352941176471,0.26085458304617504,1171
48266,Scott Hairston,no,34,"ARI, ARI, ARI, TOT, ARI, SDP, SDP, TOT, SDP, OAK, SDP, NYM, NYM, TOT, CHC, WSN, WSN",0,0,0,0,"nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan","4H/79, H/7D8, /7H, 7H/8D, 7H/8D, 7/H8, 87H/4, 78/HD, 87/H, 78/DH, 7H8/9D, H987/D4, 79H8, H97/D, 9H/D7, H7/9, H7/D9",2004-2014,"NL, NL, NL, NL, NL, NL, NL, MLB, NL, AL, NL, NL, NL, NL, NL, NL, NL",1231,3592,3281,405,797,183,21,144,439,51,14,235,759,1454,27,34,5,0.2382941176470588,0.2960581492871121,0.4431575739103932,0.7392157231975053,89.70588235294117,0.24291374580920452,449
49209,Scott Hardesty,no,29,NYG,0,0,0,0,,3-Jun,1899-1899,NL,22,76,72,4,16,0,0,0,4,2,0,1,10,16,1,0,0,0.222,0.24324324324324326,0.2222222222222222,0.46546546546546547,29,0.2222222222222222,16
50198,Scott Hastings,no,29,"LOU, CIN",0,0,0,0,"nan, nan","*O/2, 2/O",1876-1877,"NL, NL",87,362,354,43,83,7,1,0,24,0,0,8,17,92,0,0,0,0.1995,0.2513812154696133,0.2598870056497175,0.5112682211193308,43,0.2344632768361582,75
50323,Scott Hatteberg,no,38,"BOS, BOS, BOS, BOS, BOS, BOS, BOS, OAK, OAK, OAK, OAK, CIN, CIN, CIN",0,0,0,0,"nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan","/2H, 2/H, 2H/D, 2/H, 2/DH, 2HD/5, 2H/D, 3D/H, *3D/H, *3/HD, D3H, *3H, 3H/D, H3",1995-2008,"AL, AL, AL, AL, AL, AL, AL, AL, AL, AL, AL, NL, NL, NL",1314,4876,4226,538,1153,249,7,106,527,3,8,562,503,1734,42,31,27,0.2760714285714286,0.3614482616745526,0.4103170847136772,0.7717653463882298,97.64285714285714,0.2728348319924278,791
51082,Scott Heineman,active,28,"TEX, TEX, CIN",0,0,0,0,"nan, nan, nan","/8973, 8/H7D39, H/8379",2019-2021,"AL, AL, NL",68,173,157,19,27,9,0,5,17,4,2,14,46,51,2,0,0,0.1556666666666666,0.24855491329479767,0.3248407643312102,0.5733956776260078,41,0.17197452229299362,13
51288,Scott Hemond,no,29,"OAK, OAK, OAK, TOT, OAK, CHW, OAK, OAK, STL",0,0,0,0,"nan, nan, nan, nan, nan, nan, nan, nan, nan","/HD, /54, /24HD56, /2HD5769, /2H65D79, /DH752, 2H/7D3489, 24H5/3D79, 2H/4",1989-1995,"AL, AL, AL, AL, AL, AL, AL, AL, NL",323,732,647,87,141,32,0,12,60,24,13,69,175,209,3,4,0,0.208875,0.2946058091286307,0.3230293663060278,0.6176351754346585,51.125,0.21792890262751158,97
55642,Scott Hurst,active,25,STL,0,0,0,0,,/8H,2021-2021,NL,7,5,5,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,-100,0,0
59722,Scott Jordan,no,25,CLE,0,0,0,0,,/8H9,1988-1988,AL,7,10,9,0,1,0,0,0,1,0,0,0,3,1,0,0,0,0.111,0.1111111111111111,0.1111111111111111,0.2222222222222222,-38,0.1111111111111111,1
62311,Scott Kingery,active,27,"PHI, PHI, PHI, PHI",0,0,0,0,"nan, nan, nan, nan","*6H5/47981, 85647/H9, 4/8H6, /H94587",2018-2021,"NL, NL, NL, NL",324,1127,1042,132,239,62,6,30,96,25,7,67,320,403,9,7,2,0.174,0.28,0.3867562380038388,0.6667562380038388,32.5,0.22936660268714013,141
66853,Scott Leius,no,33,"MIN, MIN, MIN, MIN, MIN, MIN, CLE, KCR, KCR",0,0,0,0,"nan, nan, nan, nan, nan, nan, nan, nan, nan","6/H5, 5H6/8, *56/H, /6H, *5/H6, *5/H6D, /5H34D, 5/H6D, 3H5/D64",1990-1999,"AL, AL, AL, AL, AL, AL, AL, AL, AL",557,1727,1536,214,375,63,10,28,172,16,15,161,236,542,5,12,4,0.2168888888888888,0.31563593932322054,0.3528645833333333,0.6685005226565539,55.22222222222222,0.244140625,274
